"V1" "V2" "V3"
"106" 0.0918079598686358 5.09370855392398e-08 0.908191989194279
"107" 0.850728168713274 0.148641218133623 0.000630613153103228
"108" 0.999980352108962 1.94857721106003e-05 1.62118927740265e-07
"109" 0.000234648465969695 6.75663713026904e-07 0.999764675870317
"110" 0.968297562252617 1.45590822883835e-06 0.0317009818391539
"111" 0.831730857845102 4.22128380446945e-12 0.168269142150677
"112" 0.949872611225939 0.0479902731581597 0.00213711561590104
"113" 0.863363721602201 0.0158882417538157 0.120748036643984
"114" 0.0766221629846693 0.612375881196825 0.311001955818506
"115" 0.359019610174197 8.66644260474238e-06 0.640971723383198
"116" 0.92416874792617 0.00442475662885169 0.0714064954449779
"117" 0.999840735915573 0.00015903556403092 2.28520396120301e-07
"118" 0.981711440498133 3.29572909884093e-06 0.0182852637727681
"119" 0.989620444301491 0.00713408668409544 0.00324546901441314
"120" 0.999889140690076 5.83200577131663e-15 0.000110859309918242
"121" 0.184791730218445 0.0278866169993286 0.787321652782227
"122" 0.99999999287102 2.03790851133609e-11 7.10860075002791e-09
"123" 0.162848073300837 0.810861163737286 0.0262907629618762
"124" 0.0032224650132754 0.996777532487928 2.49879691808563e-09
"125" 0.354579693379227 0.618694100640011 0.0267262059807625
"126" 0.975873509476868 0.00579782026866083 0.0183286702544713
"127" 0.639417431879467 0.129727836031293 0.23085473208924
"128" 0.999999403809441 4.49756359174958e-09 5.91692995330186e-07
"129" 0.00609802795870678 0.37578556854926 0.618116403492033
"130" 0.482849799974885 0.406236995941854 0.110913204083261
"131" 0.0576700926965868 4.03168386560948e-25 0.942329907303413
"132" 0.185069690690608 0.587144302112126 0.227786007197266
"133" 0.884636529159209 0.11147403301985 0.00388943782094119
"134" 0.655730888879488 0.000137012819805388 0.344132098300707
"135" 0.663898652337666 0.00738758746121448 0.328713760201119
"136" 0.623705180345318 3.1485064558775e-05 0.376263334590123
"137" 0.299811214895985 6.39930028140095e-13 0.700188785103375
"138" 0.00308282617521884 0.0788285425137062 0.918088631311075
"139" 0.00745889718859437 5.85492301366484e-05 0.992482553581269
"140" 0.012482258303617 1.58595069819993e-05 0.987501882189401
"141" 0.999753047553443 0.000202276127300258 4.46763192567304e-05
"142" 1.55294459403228e-05 3.04035596620611e-06 0.999981430198093
"143" 0.000659473508023278 6.11144314707863e-20 0.999340526491977
"144" 0.999904784023903 7.4570065534268e-05 2.0645910562558e-05
"145" 3.01955438321144e-05 2.64111119228386e-09 0.999969801815057
"146" 0.10445218883056 0.527575838591994 0.367971972577445
"147" 0.196740700267438 0.360999085255078 0.442260214477483
"148" 0.198947918880051 0.408351842170996 0.392700238948953
"149" 0.0862477259025174 2.21758474264707e-08 0.913752251921635
"150" 0.999036901677406 0.000294987517790387 0.000668110804803073
