"V1" "V2" "V3"
"109" 0.787133072088706 0.0120472087897925 0.200819719121501
"110" 0.972985924576134 0.0232842548309318 0.00372982059293444
"111" 0.989221892470839 1.01469741522062e-08 0.0107780973821865
"112" 0.955483626151543 0.0357956471719566 0.0087207266765007
"113" 0.999980416759236 2.6865638735208e-10 1.95829721071365e-05
"114" 0.999941549770164 5.55798230489373e-05 2.87040678663665e-06
"115" 0.00231649456573272 0.969552361109887 0.0281311443243806
"116" 0.217004962300499 0.595312505421807 0.187682532277694
"117" 0.376348445391469 0.513953006538485 0.109698548070046
"118" 0.818645438462056 0.178698030964452 0.00265653057349221
"119" 0.0702109523290972 2.7480384180453e-06 0.929786299632485
"120" 0.109548043853064 0.697948333877672 0.192503622269263
"121" 2.22832034564612e-07 0.796059605608425 0.203940171559541
"122" 0.906346523805127 9.58795862269599e-05 0.0935575966086455
"123" 0.464570242676306 0.0168023773693534 0.518627379954341
"124" 0.889387868486789 2.2774533562453e-05 0.110589356979649
"125" 0.0312994105545734 1.56075687288e-15 0.968700589445425
"126" 0.0775409913727557 0.000245582119030489 0.922213426508214
"127" 0.802298422402737 1.48117004028446e-08 0.197701562785563
"128" 0.00167824059811321 0.000301729955253701 0.998020029446633
"129" 0.078925172547409 2.07453305884321e-06 0.921072752919532
"130" 0.612513065570701 0.275937844805374 0.111549089623925
"131" 0.768190132055685 0.231129929804032 0.00067993814028385
"132" 0.0158540581831168 0.16396815973052 0.820177782086363
"133" 0.0153323223059617 1.5813695589705e-06 0.984666096324479
"134" 0.195840454107836 0.389756229428149 0.414403316464015
"135" 0.378000106166757 0.614084284492023 0.0079156093412196
"136" 0.226907363042643 0.539114055491868 0.233978581465489
"137" 0.963763914493435 0.000994546185335343 0.0352415393212291
"138" 0.0690499681374679 0.761839389370187 0.169110642492346
"139" 0.999916282424364 8.24651910094788e-05 1.25238462595887e-06
"140" 0.997007477906844 0.000244718040345858 0.00274780405281036
"141" 4.36654808018697e-06 0.0312278346628561 0.968767798789064
"142" 0.328772255809677 9.14937517706851e-06 0.671218594815146
"143" 0.00141661340601715 0.0356786606300737 0.962904725963909
"144" 0.0053125973784859 0.00018333918455922 0.994504063436955
"145" 0.0336472967139395 4.39086079707307e-11 0.966352703242152
"146" 0.280656849506208 8.94168420755603e-06 0.719334208809584
"147" 0.398442248673729 0.0342053016173608 0.56735244970891
"148" 0.0284556138999034 6.28324155645805e-06 0.97153810285854
"149" 0.00826409875158277 0.000159253787120679 0.991576647461296
"150" 0.754542212418645 0.0185179577411577 0.226939829840198
