"V1" "V2" "V3"
"68" 0.664714693482284 0.245803310793836 0.0894819957238802
"69" 0.854122943555368 0.0300711957329426 0.115805860711689
"70" 0.0570475509797927 0.0210729316952132 0.921879517324994
"71" 0.907761774584187 0.00391340185123272 0.0883248235645805
"72" 0.260835362440975 0.000138687046456442 0.739025950512569
"73" 0.425898943721548 0.0336699111133252 0.540431145165126
"74" 0.261932480549098 0.140677741528915 0.597389777921987
"75" 0.307315033482204 0.185408492831237 0.507276473686559
"76" 0.167401518341043 0.0253703940832537 0.807228087575703
"77" 0.546153380363925 0.3616727229914 0.0921738966446753
"78" 0.382366942962007 0.615328183028389 0.00230487400960435
"79" 0.639272757771431 0.174142657757041 0.186584584471528
"80" 0.441605030965996 0.0465350122439473 0.511859956790057
"81" 0.890357233678343 0.00156995989399833 0.108072806427658
"82" 0.431415169760442 0.228113030816812 0.340471799422746
"83" 0.428410887660378 0.19765938746545 0.373929724874172
"84" 0.600760865038114 0.389036172521061 0.0102029624408251
"85" 0.588196298871793 0.255968186187477 0.15583551494073
"86" 0.984482594303404 0.000767951526287297 0.0147494541703084
"87" 0.627580368462143 0.362563973560697 0.00985565797716048
"88" 0.729465119002522 0.250693218219419 0.0198416627780589
"89" 0.0872447613111523 0.187359882153285 0.725395356535562
"90" 0.339057046406957 0.0119222871480704 0.649020666444973
"91" 0.58487013453279 8.33351724479509e-05 0.415046530294762
"92" 0.64605512068622 0.281219430354463 0.0727254489593174
"93" 0.992322395702745 0.00012721104301475 0.00755039325424042
"94" 0.503254271213338 0.0618865137903612 0.434859214996301
"95" 0.797447510724489 0.0408588273601089 0.161693661915402
"96" 0.130766011179055 0.156009066511848 0.713224922309097
"97" 0.713902087215491 0.0902905194309647 0.195807393353544
"98" 0.248024327447742 0.745264766421366 0.00671090613089209
"99" 0.413570088124249 0.561607434130881 0.0248224777448701
"100" 0.0477638829457679 0.950227968728177 0.0020081483260549
"101" 0.175112750605848 0.0925516048109428 0.732335644583209
"102" 0.0368176456681167 0.0428741390025524 0.920308215329331
"103" 0.0523247663365141 0.00384232320059858 0.943832910462887
"104" 0.159962466024477 0.00633962586933744 0.833697908106186
"105" 1.82986818252066e-05 7.00957410259598e-05 0.999911605577149
"106" 0.89200895355562 0.10798895841546 2.088028919838e-06
"107" 0.0182522711936073 0.00150870947798645 0.980239019328406
"108" 0.155541932141184 1.48864471852984e-07 0.844457918994344
"109" 1.70914640687636e-05 0.000102285165574012 0.999880623370357
"110" 0.104864517290929 0.856775502759594 0.0383599799494775
"111" 0.997721440696521 2.49692131118098e-06 0.00227606238216794
"112" 0.190092673750175 0.0255030788898904 0.784404247359934
"113" 0.000249271494549781 2.24163443964777e-20 0.99975072850545
"114" 0.999040762277366 4.05675617905123e-08 0.000959197155072685
"115" 0.000121289213855354 9.07612561455896e-06 0.99986963466053
"116" 0.924365472004011 1.97152662373631e-06 0.0756325564693653
"117" 0.999148145578035 2.48634722775243e-18 0.000851854421964859
"118" 0.818749219655263 0.0461179345778485 0.135132845766888
"119" 0.273242303407434 0.292621791475128 0.434135905117438
"120" 0.327302711799543 1.39712478737993e-06 0.672695891075669
"121" 0.83991282743294 0.00126493864358622 0.158822233923474
"122" 0.999764247143103 3.78885535247999e-05 0.000197864303371764
"123" 0.997661205214188 0.00233573365720754 3.06112860515501e-06
"124" 0.9946343454433 0.000439900466810372 0.00492575408988906
"125" 0.999995736758926 1.35860645750641e-09 4.26188246698529e-06
"126" 0.999868194037209 0.000130534922667054 1.27104012388088e-06
"127" 0.61336674372881 1.0441242645617e-07 0.386633151858764
"128" 0.667474070453808 0.0242947562528772 0.308231173293314
"129" 0.998715006145125 1.26735159769523e-11 0.0012849938422015
"130" 0.589067197179448 0.403513808871595 0.00741899394895618
"131" 0.999967800883912 3.2076556061704e-05 1.22560026323887e-07
"132" 0.0132847053643819 0.00140976153090777 0.98530553310471
"133" 0.0407401164636115 2.45737737063168e-05 0.959235309762682
"134" 0.0719470304559416 0.000985427524094927 0.927067542019964
"135" 0.114345323308625 0.0862619826863922 0.799392694004982
"136" 0.166969799615971 0.0661066572244992 0.76692354315953
"137" 0.111531315110363 0.00986448645743659 0.878604198432201
"138" 0.0756909812482822 3.9290285262639e-13 0.924309018751325
"139" 0.992714262924708 5.5058763849425e-06 0.00728023119890669
"140" 0.497705522356571 0.097539302341629 0.4047551753018
"141" 0.0392913087497518 0.884543822904015 0.0761648683462326
"142" 0.555831720733407 0.444163846434592 4.43283200138614e-06
"143" 0.0291345131846864 0.0460339681934985 0.924831518621815
"144" 0.0759146235560098 0.82920040906325 0.0948849673807399
"145" 0.109340910698344 0.834427264068751 0.0562318252329045
"146" 0.501074105482383 0.498615691611743 0.000310202905874541
"147" 0.998982957372751 9.24856324694425e-06 0.00100779406400159
"148" 0.921724754094341 2.24439829368396e-06 0.078273001507365
"149" 0.0516405657717329 0.537004865785725 0.411354568442542
"150" 0.993785169280238 0.00456982706591016 0.00164500365385185
