"V1" "V2" "V3"
"53" 0.106298817872798 0.601795450461719 0.291905731665483
"54" 0.298685110336706 0.634387806560452 0.0669270831028413
"55" 0.334146172494697 0.535671557396746 0.130182270108557
"56" 0.652107620063439 0.306848464318906 0.041043915617655
"57" 0.791206534271123 0.208341279874321 0.000452185854555884
"58" 0.194744040878476 0.124376058746226 0.680879900375298
"59" 0.0325197129944264 0.782941027152792 0.184539259852781
"60" 0.812982865983062 0.186229835956989 0.000787298059948993
"61" 0.00278469618209129 0.966743136272886 0.0304721675450228
"62" 0.281787588103141 0.691253327100696 0.0269590847961632
"63" 0.0532817548146921 0.94432562774857 0.00239261743673848
"64" 0.494266636029836 0.324644383566001 0.181088980404163
"65" 0.415324509203782 0.226092066267839 0.358583424528379
"66" 0.841375808104258 0.0677119289848589 0.0909122629108827
"67" 0.345598085234717 0.0147755894256772 0.639626325339606
"68" 0.980046984104921 0.00383649806937418 0.0161165178257053
"69" 0.078249220237856 0.239665037075897 0.682085742686247
"70" 0.436659118513554 0.561332634799164 0.00200824668728273
"71" 0.300548566877557 0.588998522103694 0.110452911018749
"72" 0.430832744107958 0.0122254331708553 0.556941822721187
"73" 0.358338736042049 0.145700629106046 0.495960634851905
"74" 0.658346143787884 0.325651062564769 0.0160027936473465
"75" 0.0751377351399289 0.626214431718529 0.298647833141542
"76" 0.713874121566753 0.13896837106147 0.147157507371777
"77" 0.765881297206799 0.221565440029533 0.0125532627636685
"78" 0.0467244108624423 0.0535428263230478 0.89973276281451
"79" 0.567520699296873 5.27645613876133e-05 0.43242653614174
"80" 0.84455190555118 0.136931837913534 0.0185162565352862
"81" 0.969735275280131 0.00278012568369138 0.0274845990361781
"82" 0.640086501578585 0.275761438843275 0.0841520595781405
"83" 0.820340088129848 0.178945276805105 0.000714635065046274
"84" 0.503073954997911 0.186488388139691 0.310437656862398
"85" 0.96572725365984 0.0139047726653536 0.0203679736748068
"86" 0.881686727727816 0.0266246208099721 0.0916886514622114
"87" 0.0583038429658249 0.843863609182961 0.0978325478512145
"88" 0.285740317701849 0.354948018706348 0.359311663591803
"89" 0.596105001862562 0.129950676277434 0.273944321860004
"90" 0.929017668262902 0.00473417678996214 0.0662481549471354
"91" 0.748629032506958 0.213006930994475 0.0383640364985673
"92" 0.887573057485783 0.0812741549687347 0.0311527875454821
"93" 0.749365167872843 0.162299377989176 0.0883354541379809
"94" 0.149207838367968 0.0372420056113834 0.813550156020649
"95" 0.85973128617713 0.112552457690671 0.0277162561321988
"96" 0.301820279504021 0.328850733253408 0.369328987242571
"97" 0.721389328285174 0.192368270790501 0.086242400924325
"98" 0.517697006805374 0.00335254363170489 0.478950449562921
"99" 0.722337598220092 0.00853800527677794 0.26912439650313
"100" 0.658375180994966 0.187038400167824 0.154586418837209
"101" 0.462882476935604 0.533149367075456 0.00396815598893991
"102" 0.537471177437275 0.000499663554973197 0.462029159007752
"103" 0.880863419800972 0.115934479587691 0.00320210061133727
"104" 0.602329214258362 0.0921427771162107 0.305528008625427
"105" 0.897890984306708 0.101879251541428 0.000229764151864285
"106" 0.87017166202229 4.99450495579239e-08 0.12982828803266
"107" 0.964449406404378 0.0136291013037288 0.0219214922918934
"108" 0.00225626773099953 0.997743698914886 3.33541147385804e-08
"109" 0.0594654577791005 0.00443869180605101 0.936095850414849
"110" 0.499051817462559 2.57298507258358e-14 0.500948182537415
"111" 0.2746401802289 0.000146382107590908 0.725213437663509
"112" 0.0557229123772743 0.106980207662059 0.837296879960667
"113" 0.973782633805476 0.00407964393951702 0.022137722255007
"114" 0.827140226778603 0.00239065687759985 0.170469116343797
"115" 0.297060732699313 0.0150531008109882 0.687886166489699
"116" 0.332898912428123 0.203499300676803 0.463601786895074
"117" 0.981253809826299 0.0187439775630206 2.21261068006011e-06
"118" 0.0595084928462609 0.3988159573521 0.541675549801639
"119" 0.0420102998263656 1.85745107512568e-06 0.957987842722559
"120" 0.115092502951946 0.0110657700476291 0.873841727000425
"121" 0.224903150169674 7.93565774484946e-09 0.775096841894668
"122" 0.740130207520126 1.33206967357123e-05 0.259856471783138
"123" 0.988552683471027 0.0100674167466247 0.00137989978234806
"124" 0.99583296115806 0.00416639822086567 6.40621074191298e-07
"125" 0.398570452118827 0.601429545253597 2.62757580062678e-09
"126" 0.000576411076934916 0.999396669339682 2.69195833833956e-05
"127" 0.000194958690400154 0.998739247403932 0.00106579390566783
"128" 0.137070812597261 7.22543938425521e-15 0.862929187402732
"129" 0.637676053841557 0.276994719840028 0.0853292263184153
"130" 0.44419954431524 0.0216506765625978 0.534149779122162
"131" 0.800354925965441 0.194719573470719 0.00492550056384033
"132" 0.124000802783655 0.00137459085864307 0.874624606357702
"133" 0.997051104253876 0.00291886611988577 3.00296262385577e-05
"134" 0.616801490622379 0.113322360092618 0.269876149285003
"135" 0.761427436451418 2.31705711039957e-08 0.238572540378011
"136" 0.420328655864941 0.000959738288811352 0.578711605846248
"137" 0.502844671133732 0.424834537408506 0.0723207914577621
"138" 0.9973670107366 0.00101575107792602 0.00161723818547418
"139" 0.936010356103952 6.17254756183582e-05 0.0639279184204296
"140" 0.00177314783856738 0.997775142013219 0.000451710148213274
"141" 0.826010463779509 5.04686488656809e-05 0.173939067571625
"142" 0.259010667778299 0.740989293854455 3.83672465002603e-08
"143" 0.778560642311247 1.19855879127028e-08 0.221439345703165
"144" 0.973576589494286 0.026417889816186 5.52068952795016e-06
"145" 0.857769273252726 0.126205587902173 0.016025138845101
"146" 0.995045062123684 8.9010772050923e-06 0.00494603679911098
"147" 0.999739993192246 2.0767278828687e-05 0.000239239528925521
"148" 0.944029492797837 0.0071095161931947 0.0488609910089686
"149" 0.999600995898363 0.000109624544891799 0.000289379556745281
"150" 0.802432578436771 0.0943139623473795 0.10325345921585
