"V1" "V2" "V3"
"69" 0.774890828768549 0.0301519615229453 0.194957209708505
"70" 0.67947522891587 0.0171131543769492 0.303411616707181
"71" 0.292875836430924 0.266774710917837 0.440349452651239
"72" 0.531007052621607 0.195306972613008 0.273685974765385
"73" 0.667797082715938 0.120186636793226 0.212016280490836
"74" 0.328441034902036 0.621819120931088 0.0497398441668763
"75" 0.495557240317302 0.355533263977772 0.148909495704926
"76" 0.683284138686739 0.0441248103061913 0.27259105100707
"77" 0.7252325194882 0.107567949468597 0.167199531043203
"78" 0.469196277770866 4.50166646897308e-05 0.530758705564444
"79" 0.488132475277408 0.350037536089725 0.161829988632868
"80" 0.313895645432774 0.415050437170774 0.271053917396452
"81" 0.0677055921476944 0.911414733917161 0.0208796739351449
"82" 0.88598472362819 0.0852453579204938 0.0287699184513167
"83" 0.606717507777872 0.0392832594808778 0.35399923274125
"84" 0.463262166998389 0.530732631887019 0.00600520111459283
"85" 0.650038116611532 0.0100274507834825 0.339934432604985
"86" 0.739141174305671 0.225995654761001 0.0348631709333281
"87" 0.974610950637536 0.00374714734601155 0.0216419020164527
"88" 0.547881857933208 0.443387444570767 0.00873069749602491
"89" 0.906303610500783 0.0744533956265495 0.0192429938726673
"90" 0.037388488632241 0.0506070559296456 0.912004455438113
"91" 0.0615675762645471 0.0259183537041695 0.912514070031283
"92" 0.842441761356648 0.0593851974923391 0.0981730411510127
"93" 0.612912865805318 0.156570679456726 0.230516454737956
"94" 0.859424621634798 0.0636780004899056 0.0768973778752966
"95" 0.413075660435021 0.268356857741102 0.318567481823877
"96" 0.70717911779827 0.27553444420223 0.0172864379994994
"97" 0.814705151781636 0.178247582230967 0.00704726598739703
"98" 0.222492001828049 0.0695661259544196 0.707941872217531
"99" 0.95037666530081 0.0293007095801923 0.0203226251189975
"100" 0.827937375022297 0.0129708890915924 0.15909173588611
"101" 0.603444294358944 0.101281900531792 0.295273805109265
"102" 0.270564975447417 8.25754285988602e-08 0.729434941977155
"103" 0.108847761275298 0.000854299363675672 0.890297939361026
"104" 0.853969272945177 2.15748134862443e-10 0.146030726839075
"105" 0.8225749097204 0.177425089527644 7.51955855706758e-10
"106" 0.323054833757769 0.658828638420855 0.018116527821376
"107" 0.91781031049161 5.46759616809475e-06 0.0821842219122216
"108" 0.160589156577733 0.805484144519005 0.033926698903262
"109" 0.0393529462799021 0.0677628605213002 0.892884193198798
"110" 0.125326325986707 2.85039709909958e-10 0.874673673728253
"111" 0.207862202871138 0.753532349297742 0.0386054478311197
"112" 0.999973215663753 8.24277806823735e-14 2.67843361642734e-05
"113" 0.49824016283282 3.9039936676572e-05 0.501720797230503
"114" 0.919246413554832 4.33635794413276e-07 0.0807531528093734
"115" 0.940228960370499 0.00305657438068174 0.0567144652488193
"116" 0.950882945702679 1.62405541028426e-06 0.0491154302419108
"117" 0.923478365458028 0.0343601085711291 0.0421615259708426
"118" 0.993688577535892 1.3069390958015e-13 0.00631142246397679
"119" 0.999502340657688 0.000462285529456626 3.53738128555442e-05
"120" 0.000319529727322453 0.318125137779074 0.681555332493603
"121" 0.0964450764250463 0.00784839771071714 0.895706525864237
"122" 0.000666440364814309 0.00962758585868458 0.989705973776501
"123" 0.286509994329381 0.113963140004422 0.599526865666197
"124" 0.0270296773537119 0.130538349482735 0.842431973163553
"125" 0.0191031559065159 1.36074572975216e-15 0.980896844093483
"126" 0.522266962179639 0.00886464828932451 0.468868389531036
"127" 0.0229459688296398 0.79853389922055 0.17852013194981
"128" 0.974720871182479 0.00516716397576916 0.0201119648417517
"129" 0.411163882793712 8.0012238170244e-10 0.588836116406166
"130" 0.907977502868245 0.0907776059045505 0.00124489122720491
"131" 0.949067008257751 0.050909351755827 2.36399864218762e-05
"132" 0.829577328910344 0.146364399593611 0.0240582714960453
"133" 0.998883191764188 1.24775323273824e-05 0.00110433070348434
"134" 0.999024929497711 0.00097506788265397 2.61963513327704e-09
"135" 0.791028610435709 7.19949534361807e-05 0.208899394610855
"136" 0.869891188507338 3.70161485600556e-07 0.130108441331176
"137" 0.030583116928926 0.969277360439779 0.000139522631294665
"138" 0.897054613564906 6.11919407666312e-17 0.102945386435094
"139" 0.00632964705557051 0.338253425417401 0.655416927527029
"140" 0.0635504417596891 7.26059465573521e-06 0.936442297645655
"141" 0.000120443950917377 0.054850977912498 0.945028578136585
"142" 0.0155762629863206 0.0586362220119574 0.925787515001722
"143" 0.0447024262060823 6.59171667607564e-09 0.955297567202201
"144" 0.866647598232527 3.75695530512904e-08 0.13335236419792
"145" 0.081707679961524 4.32752541239588e-10 0.918292319605723
"146" 0.997964822942019 9.86153927968678e-24 0.0020351770579811
"147" 0.466385600943507 3.31173106994722e-05 0.533581281745793
"148" 0.994675786054223 1.21667918330437e-05 0.00531204715394384
"149" 0.914919239121939 6.18100231004615e-06 0.0850745798757514
"150" 0.926303943385752 6.61250196333649e-11 0.0736960565481228
